"3211","00:18:0a:34:27:d0","18:34:51:34:c1:b1","Wed May 22 19:08:12.721 UTC 2013","66","2013-05-22 14:08:17"
"3212","00:18:0a:34:27:d0","f4:f1:5a:5c:09:24","Wed May 22 19:08:12.721 UTC 2013","16","2013-05-22 14:08:17"
"3213","00:18:0a:34:27:d0","68:b5:99:43:a8:3a","Wed May 22 19:08:11.721 UTC 2013","25","2013-05-22 14:08:17"
"3214","00:18:0a:34:27:d0","00:25:9c:7f:21:27","Wed May 22 19:08:10.721 UTC 2013","13","2013-05-22 14:08:17"
"3215","00:18:0a:34:27:d0","f4:f1:5a:57:dc:db","Wed May 22 19:08:03.721 UTC 2013","15","2013-05-22 14:08:17"
"3216","00:18:0a:34:27:d0","60:21:c0:d2:92:fd","Wed May 22 19:08:02.721 UTC 2013","15","2013-05-22 14:08:17"
"3217","00:18:0a:34:27:d0","5c:0a:5b:a3:03:4e","Wed May 22 19:08:02.721 UTC 2013","12","2013-05-22 14:08:17"
"3218","00:18:0a:34:27:d0","0c:77:1a:b7:fa:09","Wed May 22 19:08:02.721 UTC 2013","20","2013-05-22 14:08:17"
"3219","00:18:0a:34:27:d0","94:71:ac:05:7c:98","Wed May 22 19:08:02.721 UTC 2013","13","2013-05-22 14:08:17"
"3220","00:18:0a:34:27:d0","70:11:24:5d:2a:aa","Wed May 22 19:08:01.721 UTC 2013","10","2013-05-22 14:08:17"
"3221","00:18:0a:34:27:d0","68:09:27:c4:6d:59","Wed May 22 19:07:59.721 UTC 2013","11","2013-05-22 14:08:17"
"3222","00:18:0a:34:27:d0","ac:f1:df:05:0e:34","Wed May 22 19:07:54.721 UTC 2013","16","2013-05-22 14:08:17"
"3223","00:18:0a:34:27:d0","44:d8:84:1f:48:0c","Wed May 22 19:07:50.721 UTC 2013","14","2013-05-22 14:08:17"
"3224","00:18:0a:34:27:d0","88:53:2e:6e:9c:95","Wed May 22 19:07:40.721 UTC 2013","16","2013-05-22 14:08:17"
"3225","00:18:0a:34:27:d0","30:f7:c5:63:95:7b","Wed May 22 19:07:39.721 UTC 2013","9","2013-05-22 14:08:17"
"3226","00:18:0a:34:27:d0","38:ec:e4:5b:e8:91","Wed May 22 19:07:39.721 UTC 2013","25","2013-05-22 14:08:17"
"3227","00:18:0a:34:27:d0","70:11:24:bc:7d:6f","Wed May 22 19:07:36.721 UTC 2013","15","2013-05-22 14:08:17"
"3228","00:18:0a:34:27:d0","00:23:4d:4d:02:ba","Wed May 22 19:07:33.721 UTC 2013","34","2013-05-22 14:08:17"
"3229","00:18:0a:34:27:d0","20:02:af:be:fe:0b","Wed May 22 19:07:28.721 UTC 2013","34","2013-05-22 14:08:17"
"3230","00:18:0a:34:27:d0","6c:e9:07:31:88:1b","Wed May 22 19:07:26.721 UTC 2013","34","2013-05-22 14:08:17"
"3231","00:18:0a:34:27:d0","00:23:b4:ee:ca:e6","Wed May 22 19:07:26.721 UTC 2013","11","2013-05-22 14:08:17"
"3232","00:18:0a:34:27:d0","04:5a:95:95:93:32","Wed May 22 19:07:21.721 UTC 2013","19","2013-05-22 14:08:17"
"3233","00:18:0a:34:27:d0","14:8f:c6:2d:d8:4c","Wed May 22 19:07:07.721 UTC 2013","23","2013-05-22 14:08:17"
"3234","00:18:0a:34:27:d0","9c:20:7b:61:3f:98","Wed May 22 19:07:07.721 UTC 2013","18","2013-05-22 14:08:17"
"3235","00:18:0a:34:27:d0","5c:0a:5b:5d:e3:db","Wed May 22 19:07:04.721 UTC 2013","23","2013-05-22 14:08:17"
"3236","00:18:0a:34:27:d0","28:e0:2c:01:a0:5c","Wed May 22 19:06:56.721 UTC 2013","21","2013-05-22 14:08:17"
"3237","00:18:0a:34:27:d0","7c:fa:df:a3:e7:b2","Wed May 22 19:06:55.721 UTC 2013","22","2013-05-22 14:08:17"
"3238","00:18:0a:34:27:d0","00:1f:fb:61:dd:54","Wed May 22 19:09:52.958 UTC 2013","48","2013-05-22 14:09:48"
"3239","00:18:0a:34:27:d0","68:b5:99:43:a8:3a","Wed May 22 19:09:51.958 UTC 2013","25","2013-05-22 14:09:48"
"3240","00:18:0a:34:27:d0","88:53:2e:6e:9c:95","Wed May 22 19:09:49.958 UTC 2013","14","2013-05-22 14:09:48"
"3241","00:18:0a:34:27:d0","04:fe:31:0e:ae:9d","Wed May 22 19:09:48.958 UTC 2013","28","2013-05-22 14:09:48"
"3242","00:18:0a:34:27:d0","a4:5c:27:6e:38:d5","Wed May 22 19:09:45.958 UTC 2013","33","2013-05-22 14:09:48"
"3243","00:18:0a:34:27:d0","ec:85:2f:38:65:5e","Wed May 22 19:09:45.958 UTC 2013","25","2013-05-22 14:09:48"
"3244","00:18:0a:34:27:d0","9c:20:7b:61:3f:98","Wed May 22 19:09:44.958 UTC 2013","17","2013-05-22 14:09:48"
"3245","00:18:0a:34:27:d0","94:71:ac:05:7c:98","Wed May 22 19:09:43.958 UTC 2013","14","2013-05-22 14:09:48"
"3246","00:18:0a:34:27:d0","ac:f1:df:05:0e:34","Wed May 22 19:09:43.958 UTC 2013","15","2013-05-22 14:09:48"
"3247","00:18:0a:34:27:d0","18:34:51:34:c1:b1","Wed May 22 19:09:43.958 UTC 2013","18","2013-05-22 14:09:48"
"3248","00:18:0a:34:27:d0","5c:0a:5b:5d:e3:db","Wed May 22 19:09:41.958 UTC 2013","17","2013-05-22 14:09:48"
"3249","00:18:0a:34:27:d0","14:8f:c6:86:3e:f1","Wed May 22 19:09:34.958 UTC 2013","22","2013-05-22 14:09:48"
"3250","00:18:0a:34:27:d0","60:21:c0:d2:92:fd","Wed May 22 19:09:32.958 UTC 2013","23","2013-05-22 14:09:48"
"3251","00:18:0a:34:27:d0","28:e0:2c:01:a0:5c","Wed May 22 19:09:29.958 UTC 2013","20","2013-05-22 14:09:48"
"3252","00:18:0a:34:27:d0","3c:36:3d:c9:4f:66","Wed May 22 19:09:26.958 UTC 2013","35","2013-05-22 14:09:48"
"3253","00:18:0a:34:27:d0","00:23:b4:ee:ca:e6","Wed May 22 19:09:26.958 UTC 2013","19","2013-05-22 14:09:48"
"3254","00:18:0a:34:27:d0","48:60:bc:a1:12:29","Wed May 22 19:09:25.958 UTC 2013","12","2013-05-22 14:09:48"
"3255","00:18:0a:34:27:d0","18:34:51:22:35:a6","Wed May 22 19:09:22.958 UTC 2013","23","2013-05-22 14:09:48"
"3256","00:18:0a:34:27:d0","24:ec:99:93:79:ca","Wed May 22 19:09:19.958 UTC 2013","55","2013-05-22 14:09:48"
"3257","00:18:0a:34:27:d0","68:09:27:c4:6d:59","Wed May 22 19:09:19.958 UTC 2013","15","2013-05-22 14:09:48"
"3258","00:18:0a:34:27:d0","f0:dc:e2:ea:d0:b1","Wed May 22 19:09:18.958 UTC 2013","13","2013-05-22 14:09:48"
"3259","00:18:0a:34:27:d0","8c:2d:aa:31:3e:07","Wed May 22 19:09:17.958 UTC 2013","21","2013-05-22 14:09:48"
"3260","00:18:0a:34:27:d0","0c:77:1a:b7:fa:09","Wed May 22 19:09:16.958 UTC 2013","14","2013-05-22 14:09:48"
"3261","00:18:0a:34:27:d0","e4:d5:3d:5d:ce:a5","Wed May 22 19:09:15.958 UTC 2013","16","2013-05-22 14:09:48"
"3262","00:18:0a:34:27:d0","5c:0a:5b:a3:03:4e","Wed May 22 19:09:15.958 UTC 2013","21","2013-05-22 14:09:48"
"3263","00:18:0a:34:27:d0","f4:f1:5a:5c:09:24","Wed May 22 19:09:09.958 UTC 2013","11","2013-05-22 14:09:48"
"3264","00:18:0a:34:27:d0","0c:74:c2:34:67:1f","Wed May 22 19:09:06.958 UTC 2013","17","2013-05-22 14:09:48"
"3265","00:18:0a:34:27:d0","88:53:95:43:ae:5e","Wed May 22 19:09:05.958 UTC 2013","12","2013-05-22 14:09:48"
"3266","00:18:0a:34:27:d0","14:f4:2a:05:fd:19","Wed May 22 19:09:01.958 UTC 2013","29","2013-05-22 14:09:48"
"3267","00:18:0a:34:27:d0","d0:23:db:d5:9f:ab","Wed May 22 19:08:58.958 UTC 2013","14","2013-05-22 14:09:48"
"3268","00:18:0a:34:27:d0","20:02:af:be:fe:0b","Wed May 22 19:08:50.958 UTC 2013","28","2013-05-22 14:09:48"
"3269","00:18:0a:34:27:d0","6c:e9:07:31:88:1b","Wed May 22 19:08:36.958 UTC 2013","36","2013-05-22 14:09:48"
"3270","00:18:0a:34:27:d0","f4:f1:5a:a8:c6:fe","Wed May 22 19:08:33.958 UTC 2013","13","2013-05-22 14:09:48"
"3271","00:18:0a:34:27:d0","00:1b:b1:e8:dc:38","Wed May 22 19:08:27.958 UTC 2013","67","2013-05-22 14:09:48"
"3272","00:18:0a:34:27:d0","18:34:51:33:01:41","Wed May 22 19:08:23.958 UTC 2013","19","2013-05-22 14:09:48"
"3273","00:18:0a:34:27:d0","00:1f:fb:61:dd:54","Wed May 22 19:11:22.112 UTC 2013","30","2013-05-22 14:11:17"
"3274","00:18:0a:34:27:d0","60:21:c0:d2:92:fd","Wed May 22 19:11:21.112 UTC 2013","15","2013-05-22 14:11:17"
"3275","00:18:0a:34:27:d0","8c:64:22:c5:7b:26","Wed May 22 19:11:21.112 UTC 2013","16","2013-05-22 14:11:17"
"3276","00:18:0a:34:27:d0","24:ec:99:93:79:ca","Wed May 22 19:11:21.112 UTC 2013","58","2013-05-22 14:11:17"
"3277","00:18:0a:34:27:d0","68:09:27:c4:6d:59","Wed May 22 19:11:20.112 UTC 2013","18","2013-05-22 14:11:17"
"3278","00:18:0a:34:27:d0","38:ec:e4:5b:e8:91","Wed May 22 19:11:18.112 UTC 2013","38","2013-05-22 14:11:17"
"3279","00:18:0a:34:27:d0","68:b5:99:43:a8:3a","Wed May 22 19:11:15.112 UTC 2013","25","2013-05-22 14:11:17"
"3280","00:18:0a:34:27:d0","18:34:51:22:35:a6","Wed May 22 19:11:14.112 UTC 2013","18","2013-05-22 14:11:17"
"3281","00:18:0a:34:27:d0","18:34:51:34:c1:b1","Wed May 22 19:11:14.112 UTC 2013","22","2013-05-22 14:11:17"
"3282","00:18:0a:34:27:d0","ec:85:2f:38:65:5e","Wed May 22 19:11:13.112 UTC 2013","18","2013-05-22 14:11:17"
"3283","00:18:0a:34:27:d0","18:34:51:26:9f:2c","Wed May 22 19:11:09.112 UTC 2013","16","2013-05-22 14:11:17"
"3284","00:18:0a:34:27:d0","9c:20:7b:61:3f:98","Wed May 22 19:11:09.112 UTC 2013","25","2013-05-22 14:11:17"
"3285","00:18:0a:34:27:d0","38:aa:3c:b5:e8:30","Wed May 22 19:11:07.112 UTC 2013","35","2013-05-22 14:11:17"
"3286","00:18:0a:34:27:d0","94:71:ac:05:7c:98","Wed May 22 19:11:07.112 UTC 2013","15","2013-05-22 14:11:17"
"3287","00:18:0a:34:27:d0","cc:08:e0:a3:1d:1d","Wed May 22 19:11:03.112 UTC 2013","20","2013-05-22 14:11:17"
"3288","00:18:0a:34:27:d0","f4:f1:5a:5c:09:24","Wed May 22 19:11:02.112 UTC 2013","17","2013-05-22 14:11:17"
"3289","00:18:0a:34:27:d0","20:64:32:01:63:07","Wed May 22 19:11:01.112 UTC 2013","24","2013-05-22 14:11:17"
"3290","00:18:0a:34:27:d0","84:29:99:54:69:ef","Wed May 22 19:11:01.112 UTC 2013","10","2013-05-22 14:11:17"
"3291","00:18:0a:34:27:d0","5c:0a:5b:a3:03:4e","Wed May 22 19:10:59.112 UTC 2013","20","2013-05-22 14:11:17"
"3292","00:18:0a:34:27:d0","3c:36:3d:c9:4f:66","Wed May 22 19:10:57.112 UTC 2013","21","2013-05-22 14:11:17"
"3293","00:18:0a:34:27:d0","ac:f1:df:05:0e:34","Wed May 22 19:10:56.112 UTC 2013","15","2013-05-22 14:11:17"
"3294","00:18:0a:34:27:d0","e0:2a:82:87:f7:10","Wed May 22 19:10:55.112 UTC 2013","17","2013-05-22 14:11:17"
"3295","00:18:0a:34:27:d0","20:02:af:be:fe:0b","Wed May 22 19:10:53.112 UTC 2013","24","2013-05-22 14:11:17"
"3296","00:18:0a:34:27:d0","0c:77:1a:b7:fa:09","Wed May 22 19:10:51.112 UTC 2013","16","2013-05-22 14:11:17"
"3297","00:18:0a:34:27:d0","90:18:7c:87:5e:71","Wed May 22 19:10:51.112 UTC 2013","11","2013-05-22 14:11:17"
"3298","00:18:0a:34:27:d0","a4:5c:27:6e:38:d5","Wed May 22 19:10:47.112 UTC 2013","38","2013-05-22 14:11:17"
"3299","00:18:0a:34:27:d0","f4:f1:5a:a7:e6:ab","Wed May 22 19:10:46.112 UTC 2013","13","2013-05-22 14:11:17"
"3300","00:18:0a:34:27:d0","d0:23:db:d5:9f:ab","Wed May 22 19:10:30.112 UTC 2013","20","2013-05-22 14:11:17"
"3301","00:18:0a:34:27:d0","b0:5c:e5:6e:bb:51","Wed May 22 19:10:28.112 UTC 2013","22","2013-05-22 14:11:17"
"3302","00:18:0a:34:27:d0","00:1b:b1:e8:dc:38","Wed May 22 19:10:27.112 UTC 2013","65","2013-05-22 14:11:17"
"3303","00:18:0a:34:27:d0","00:23:b4:ee:ca:e6","Wed May 22 19:10:26.112 UTC 2013","17","2013-05-22 14:11:17"
"3304","00:18:0a:34:27:d0","8c:2d:aa:31:3e:07","Wed May 22 19:10:18.112 UTC 2013","14","2013-05-22 14:11:17"
"3305","00:18:0a:34:27:d0","00:23:4d:4d:02:ba","Wed May 22 19:10:03.112 UTC 2013","34","2013-05-22 14:11:17"
"3306","00:18:0a:34:27:d0","94:71:ac:05:7c:98","Wed May 22 19:12:51.669 UTC 2013","18","2013-05-22 14:12:47"
"3307","00:18:0a:34:27:d0","d8:9e:3f:15:c8:6a","Wed May 22 19:12:50.669 UTC 2013","28","2013-05-22 14:12:47"
"3308","00:18:0a:34:27:d0","00:1f:fb:61:dd:54","Wed May 22 19:12:50.669 UTC 2013","44","2013-05-22 14:12:47"
"3309","00:18:0a:34:27:d0","8c:64:22:c5:7b:26","Wed May 22 19:12:50.669 UTC 2013","23","2013-05-22 14:12:47"
"3310","00:18:0a:34:27:d0","a4:5c:27:6e:38:d5","Wed May 22 19:12:48.669 UTC 2013","33","2013-05-22 14:12:47"
"3311","00:18:0a:34:27:d0","5c:0a:5b:5d:e3:db","Wed May 22 19:12:48.669 UTC 2013","31","2013-05-22 14:12:47"
"3312","00:18:0a:34:27:d0","0c:77:1a:b7:fa:09","Wed May 22 19:12:48.669 UTC 2013","18","2013-05-22 14:12:47"
"3313","00:18:0a:34:27:d0","70:11:24:bc:7d:6f","Wed May 22 19:12:47.669 UTC 2013","16","2013-05-22 14:12:47"
"3314","00:18:0a:34:27:d0","18:34:51:34:c1:b1","Wed May 22 19:12:46.669 UTC 2013","26","2013-05-22 14:12:47"
"3315","00:18:0a:34:27:d0","68:b5:99:43:a8:3a","Wed May 22 19:12:46.669 UTC 2013","22","2013-05-22 14:12:47"
"3316","00:18:0a:34:27:d0","04:fe:31:0e:ae:9d","Wed May 22 19:12:44.669 UTC 2013","26","2013-05-22 14:12:47"
"3317","00:18:0a:34:27:d0","44:4c:0c:e3:5b:5c","Wed May 22 19:12:43.669 UTC 2013","12","2013-05-22 14:12:47"
"3318","00:18:0a:34:27:d0","14:8f:c6:41:79:7a","Wed May 22 19:12:43.669 UTC 2013","23","2013-05-22 14:12:47"
"3319","00:18:0a:34:27:d0","00:25:9c:7f:21:27","Wed May 22 19:12:42.669 UTC 2013","20","2013-05-22 14:12:47"
"3320","00:18:0a:34:27:d0","68:09:27:c4:6d:59","Wed May 22 19:12:41.669 UTC 2013","16","2013-05-22 14:12:47"
"3321","00:18:0a:34:27:d0","20:02:af:be:fe:0b","Wed May 22 19:12:36.669 UTC 2013","21","2013-05-22 14:12:47"
"3322","00:18:0a:34:27:d0","60:21:c0:d2:92:fd","Wed May 22 19:12:33.669 UTC 2013","12","2013-05-22 14:12:47"
"3323","00:18:0a:34:27:d0","18:34:51:26:9f:2c","Wed May 22 19:12:30.669 UTC 2013","18","2013-05-22 14:12:47"
"3324","00:18:0a:34:27:d0","00:1b:b1:e8:dc:38","Wed May 22 19:12:27.669 UTC 2013","62","2013-05-22 14:12:47"
"3325","00:18:0a:34:27:d0","9c:20:7b:61:3f:98","Wed May 22 19:12:23.669 UTC 2013","24","2013-05-22 14:12:47"
"3326","00:18:0a:34:27:d0","24:ec:99:93:79:ca","Wed May 22 19:12:20.669 UTC 2013","57","2013-05-22 14:12:47"
"3327","00:18:0a:34:27:d0","f4:f1:5a:a7:e6:ab","Wed May 22 19:12:19.669 UTC 2013","18","2013-05-22 14:12:47"
"3328","00:18:0a:34:27:d0","a0:f4:19:53:d7:dd","Wed May 22 19:12:16.669 UTC 2013","13","2013-05-22 14:12:47"
"3329","00:18:0a:34:27:d0","ec:85:2f:38:65:5e","Wed May 22 19:12:15.669 UTC 2013","16","2013-05-22 14:12:47"
"3330","00:18:0a:34:27:d0","38:aa:3c:b5:e8:30","Wed May 22 19:12:11.669 UTC 2013","30","2013-05-22 14:12:47"
"3331","00:18:0a:34:27:d0","ac:f1:df:05:0e:34","Wed May 22 19:12:09.669 UTC 2013","13","2013-05-22 14:12:47"
"3332","00:18:0a:34:27:d0","38:ec:e4:5b:e8:91","Wed May 22 19:12:08.669 UTC 2013","33","2013-05-22 14:12:47"
"3333","00:18:0a:34:27:d0","0c:74:c2:68:ad:f9","Wed May 22 19:12:08.669 UTC 2013","23","2013-05-22 14:12:47"
"3334","00:18:0a:34:27:d0","5c:0a:5b:a3:03:4e","Wed May 22 19:12:04.669 UTC 2013","26","2013-05-22 14:12:47"
"3335","00:18:0a:34:27:d0","8c:2d:aa:31:3e:07","Wed May 22 19:12:02.669 UTC 2013","16","2013-05-22 14:12:47"
"3336","00:18:0a:34:27:d0","20:64:32:01:63:07","Wed May 22 19:12:01.669 UTC 2013","23","2013-05-22 14:12:47"
"3337","00:18:0a:34:27:d0","88:53:2e:6e:9c:95","Wed May 22 19:11:58.669 UTC 2013","14","2013-05-22 14:12:47"
"3338","00:18:0a:34:27:d0","14:8f:c6:d4:50:c0","Wed May 22 19:11:57.669 UTC 2013","12","2013-05-22 14:12:47"
"3339","00:18:0a:34:27:d0","70:11:24:5d:2a:aa","Wed May 22 19:11:48.669 UTC 2013","11","2013-05-22 14:12:47"
"3340","00:18:0a:34:27:d0","84:29:99:54:69:ef","Wed May 22 19:11:46.669 UTC 2013","11","2013-05-22 14:12:47"
"3341","00:18:0a:34:27:d0","50:7e:5d:3e:6c:5d","Wed May 22 19:11:45.669 UTC 2013","41","2013-05-22 14:12:47"
"3342","00:18:0a:34:27:d0","30:f7:c5:90:22:2a","Wed May 22 19:11:38.669 UTC 2013","12","2013-05-22 14:12:47"
"3343","00:18:0a:34:27:d0","00:88:65:67:a1:e8","Wed May 22 19:11:33.669 UTC 2013","12","2013-05-22 14:12:47"
"3344","00:18:0a:34:27:d0","28:e0:2c:01:a0:5c","Wed May 22 19:11:30.669 UTC 2013","22","2013-05-22 14:12:47"
"3345","00:18:0a:34:27:d0","38:aa:3c:48:1d:93","Wed May 22 19:11:29.669 UTC 2013","26","2013-05-22 14:12:47"
"3346","00:18:0a:34:27:d0","00:23:b4:ee:ca:e6","Wed May 22 19:11:26.669 UTC 2013","24","2013-05-22 14:12:47"
"3347","00:18:0a:34:27:d0","50:a4:c8:c6:14:67","Wed May 22 19:11:25.669 UTC 2013","14","2013-05-22 14:12:47"
"3348","00:18:0a:34:27:d0","ec:85:2f:38:65:5e","Wed May 22 19:14:26.361 UTC 2013","23","2013-05-22 14:14:23"
"3349","00:18:0a:34:27:d0","8c:64:22:c5:7b:26","Wed May 22 19:14:26.361 UTC 2013","24","2013-05-22 14:14:23"
"3350","00:18:0a:34:27:d0","14:8f:c6:3b:ca:a4","Wed May 22 19:14:26.361 UTC 2013","22","2013-05-22 14:14:23"
"3351","00:18:0a:34:27:d0","00:1f:fb:61:dd:54","Wed May 22 19:14:26.361 UTC 2013","46","2013-05-22 14:14:23"
"3352","00:18:0a:34:27:d0","94:71:ac:05:7c:98","Wed May 22 19:14:24.361 UTC 2013","15","2013-05-22 14:14:23"
"3353","00:18:0a:34:27:d0","f0:dc:e2:01:db:4a","Wed May 22 19:14:23.361 UTC 2013","18","2013-05-22 14:14:23"
"3354","00:18:0a:34:27:d0","20:64:32:01:63:07","Wed May 22 19:14:20.361 UTC 2013","31","2013-05-22 14:14:23"
"3355","00:18:0a:34:27:d0","7c:11:be:05:2a:e8","Wed May 22 19:14:17.361 UTC 2013","34","2013-05-22 14:14:23"
"3356","00:18:0a:34:27:d0","20:02:af:be:fe:0b","Wed May 22 19:14:17.361 UTC 2013","24","2013-05-22 14:14:23"
"3357","00:18:0a:34:27:d0","1c:66:aa:1c:84:33","Wed May 22 19:14:15.361 UTC 2013","31","2013-05-22 14:14:23"
"3358","00:18:0a:34:27:d0","14:8f:c6:86:3e:f1","Wed May 22 19:14:15.361 UTC 2013","25","2013-05-22 14:14:23"
"3359","00:18:0a:34:27:d0","00:23:4d:4d:02:ba","Wed May 22 19:14:09.361 UTC 2013","34","2013-05-22 14:14:23"
"3360","00:18:0a:34:27:d0","18:34:51:26:9f:2c","Wed May 22 19:14:05.361 UTC 2013","18","2013-05-22 14:14:23"
"3361","00:18:0a:34:27:d0","8c:2d:aa:31:3e:07","Wed May 22 19:14:03.361 UTC 2013","19","2013-05-22 14:14:23"
"3362","00:18:0a:34:27:d0","64:20:0c:ad:7a:4f","Wed May 22 19:14:00.361 UTC 2013","14","2013-05-22 14:14:23"
"3363","00:18:0a:34:27:d0","68:b5:99:43:a8:3a","Wed May 22 19:13:59.361 UTC 2013","24","2013-05-22 14:14:23"
"3364","00:18:0a:34:27:d0","60:21:c0:d2:92:fd","Wed May 22 19:13:59.361 UTC 2013","31","2013-05-22 14:14:23"
"3365","00:18:0a:34:27:d0","5c:b5:24:58:2e:1c","Wed May 22 19:13:58.361 UTC 2013","20","2013-05-22 14:14:23"
"3366","00:18:0a:34:27:d0","f4:f1:5a:a7:e6:ab","Wed May 22 19:13:58.361 UTC 2013","11","2013-05-22 14:14:23"
"3367","00:18:0a:34:27:d0","00:26:5a:78:14:db","Wed May 22 19:13:56.361 UTC 2013","28","2013-05-22 14:14:23"
"3368","00:18:0a:34:27:d0","f4:f1:5a:57:dc:db","Wed May 22 19:13:52.361 UTC 2013","22","2013-05-22 14:14:23"
"3369","00:18:0a:34:27:d0","94:3a:f0:a1:be:1e","Wed May 22 19:13:44.361 UTC 2013","26","2013-05-22 14:14:23"
"3370","00:18:0a:34:27:d0","38:aa:3c:b5:e8:30","Wed May 22 19:13:42.361 UTC 2013","25","2013-05-22 14:14:23"
"3371","00:18:0a:34:27:d0","68:09:27:c4:6d:59","Wed May 22 19:13:32.361 UTC 2013","13","2013-05-22 14:14:23"
"3372","00:18:0a:34:27:d0","5c:0a:5b:5d:e3:db","Wed May 22 19:13:31.361 UTC 2013","25","2013-05-22 14:14:23"
"3373","00:18:0a:34:27:d0","e4:d5:3d:5d:ce:a5","Wed May 22 19:13:25.361 UTC 2013","12","2013-05-22 14:14:23"
"3374","00:18:0a:34:27:d0","9c:20:7b:61:3f:98","Wed May 22 19:13:25.361 UTC 2013","15","2013-05-22 14:14:23"
"3375","00:18:0a:34:27:d0","48:60:bc:a1:12:29","Wed May 22 19:13:24.361 UTC 2013","16","2013-05-22 14:14:23"
"3376","00:18:0a:34:27:d0","ac:f1:df:05:0e:34","Wed May 22 19:13:23.361 UTC 2013","14","2013-05-22 14:14:23"
"3377","00:18:0a:34:27:d0","24:ec:99:93:79:ca","Wed May 22 19:13:20.361 UTC 2013","56","2013-05-22 14:14:23"
"3378","00:18:0a:34:27:d0","18:34:51:34:c1:b1","Wed May 22 19:13:16.361 UTC 2013","31","2013-05-22 14:14:23"
"3379","00:18:0a:34:27:d0","38:ec:e4:5b:e8:91","Wed May 22 19:13:13.361 UTC 2013","30","2013-05-22 14:14:23"
"3380","00:18:0a:34:27:d0","d8:9e:3f:15:c8:6a","Wed May 22 19:13:08.361 UTC 2013","13","2013-05-22 14:14:23"
"3381","00:18:0a:34:27:d0","5c:0a:5b:a3:03:4e","Wed May 22 19:13:06.361 UTC 2013","16","2013-05-22 14:14:23"
"3382","00:18:0a:34:27:d0","d0:23:db:d5:9f:ab","Wed May 22 19:13:05.361 UTC 2013","10","2013-05-22 14:14:23"
"3383","00:18:0a:34:27:d0","90:18:7c:87:5e:71","Wed May 22 19:13:04.361 UTC 2013","13","2013-05-22 14:14:23"
"3384","00:18:0a:34:27:d0","ec:85:2f:01:59:a0","Wed May 22 19:13:04.361 UTC 2013","14","2013-05-22 14:14:23"
"3385","00:18:0a:34:27:d0","88:53:2e:6e:9c:95","Wed May 22 19:13:03.361 UTC 2013","12","2013-05-22 14:14:23"
"3386","00:18:0a:34:27:d0","04:fe:31:0e:ae:9d","Wed May 22 19:13:01.361 UTC 2013","29","2013-05-22 14:14:23"
"3387","00:18:0a:34:27:d0","ac:f1:df:05:0e:34","Wed May 22 19:15:50.573 UTC 2013","15","2013-05-22 14:15:46"
"3388","00:18:0a:34:27:d0","18:34:51:34:c1:b1","Wed May 22 19:15:50.573 UTC 2013","27","2013-05-22 14:15:46"
"3389","00:18:0a:34:27:d0","68:b5:99:43:a8:3a","Wed May 22 19:15:49.573 UTC 2013","21","2013-05-22 14:15:46"
"3390","00:18:0a:34:27:d0","00:1f:fb:61:dd:54","Wed May 22 19:15:49.573 UTC 2013","46","2013-05-22 14:15:46"
"3391","00:18:0a:34:27:d0","00:f4:b9:68:4b:c2","Wed May 22 19:15:49.573 UTC 2013","14","2013-05-22 14:15:46"
"3392","00:18:0a:34:27:d0","20:64:32:01:63:07","Wed May 22 19:15:49.573 UTC 2013","10","2013-05-22 14:15:46"
"3393","00:18:0a:34:27:d0","7c:11:be:05:2a:e8","Wed May 22 19:15:47.573 UTC 2013","36","2013-05-22 14:15:46"
"3394","00:18:0a:34:27:d0","ec:85:2f:38:65:5e","Wed May 22 19:15:46.573 UTC 2013","19","2013-05-22 14:15:46"
"3395","00:18:0a:34:27:d0","94:3a:f0:a1:be:1e","Wed May 22 19:15:46.573 UTC 2013","22","2013-05-22 14:15:46"
"3396","00:18:0a:34:27:d0","20:02:af:be:fe:0b","Wed May 22 19:15:45.573 UTC 2013","10","2013-05-22 14:15:46"
"3397","00:18:0a:34:27:d0","5c:0a:5b:a3:03:4e","Wed May 22 19:15:45.573 UTC 2013","16","2013-05-22 14:15:46"
"3398","00:18:0a:34:27:d0","94:71:ac:05:7c:98","Wed May 22 19:15:44.573 UTC 2013","16","2013-05-22 14:15:46"
"3399","00:18:0a:34:27:d0","14:8f:c6:d4:50:c0","Wed May 22 19:15:44.573 UTC 2013","11","2013-05-22 14:15:46"
"3400","00:18:0a:34:27:d0","60:21:c0:d2:92:fd","Wed May 22 19:15:41.573 UTC 2013","35","2013-05-22 14:15:46"
"3401","00:18:0a:34:27:d0","0c:77:1a:b7:fa:09","Wed May 22 19:15:40.573 UTC 2013","18","2013-05-22 14:15:46"
"3402","00:18:0a:34:27:d0","3c:36:3d:c9:4f:66","Wed May 22 19:15:36.573 UTC 2013","28","2013-05-22 14:15:46"
"3403","00:18:0a:34:27:d0","f4:f1:5a:57:dc:db","Wed May 22 19:15:33.573 UTC 2013","22","2013-05-22 14:15:46"
"3404","00:18:0a:34:27:d0","00:23:4d:4d:02:ba","Wed May 22 19:15:31.573 UTC 2013","35","2013-05-22 14:15:46"
"3405","00:18:0a:34:27:d0","38:ec:e4:5b:e8:91","Wed May 22 19:15:22.573 UTC 2013","35","2013-05-22 14:15:46"
"3406","00:18:0a:34:27:d0","d0:23:db:d5:9f:ab","Wed May 22 19:15:21.573 UTC 2013","18","2013-05-22 14:15:46"
